TimeStamp,Var_1,Var_2,Var_3,Var_4,Var_5,Var_6,HourSin,WeekCos,CBWD
2021-04-10 06:00:00,0.8857,4.723,4.793,1.103,38448.85,941185.5,1.0,-0.2225209339563146,NE
2021-04-10 07:00:00,2.498,6.882999999999999,7.324,1.734,64553.35,938021.94,0.9659258262890684,-0.2225209339563146,NE
2021-04-10 08:00:00,2.213,5.098,8.68,1.975,109392.77,672671.3,0.8660254037844387,-0.2225209339563146,NE
2021-04-10 09:00:00,2.955,7.605,10.555,2.6210000000000004,153721.6,984515.4,0.7071067811865476,-0.2225209339563146,NE
2021-04-10 10:00:00,1.845,7.996,9.625,2.41,92156.68,1013232.06,0.5,-0.2225209339563146,NE
2021-04-10 11:00:00,1.831,6.08,9.77,2.004,102709.42,803445.6,0.258819045102521,-0.2225209339563146,NE
2021-04-10 12:00:00,1.706,7.13,7.727,2.121,120022.18,1260616.5,1.2246467991473532e-16,-0.2225209339563146,NE
2021-04-10 13:00:00,2.479,6.41,9.9,3.5210000000000004,92485.11,905146.75,-0.2588190451025208,-0.2225209339563146,NW
2021-04-10 14:00:00,2.934,9.44,10.65,3.703,92409.77,1702864.8,-0.4999999999999997,-0.2225209339563146,NE
2021-04-10 15:00:00,2.697,8.125,10.46,2.84,87111.65,1069803.0,-0.7071067811865471,-0.2225209339563146,NE
2021-04-10 16:00:00,1.847,5.59,9.61,2.178,78914.08,389235.47,-0.8660254037844384,-0.2225209339563146,NE
2021-04-10 17:00:00,3.57,7.792999999999997,10.38,2.363,152119.16,1008418.8,-0.9659258262890684,-0.2225209339563146,NE
2021-04-10 18:00:00,1.364,5.223,9.44,1.928,58474.355,502434.16,-1.0,-0.2225209339563146,NE
2021-04-10 19:00:00,4.098,9.73,11.31,3.602,321553.06,1744870.1,-0.9659258262890684,-0.2225209339563146,NE
2021-04-10 20:00:00,2.332,9.07,9.86,3.0660000000000003,136950.94,1411045.1,-0.8660254037844386,-0.2225209339563146,NE
2021-04-10 21:00:00,4.39,11.06,11.16,3.963,320398.4,1954368.0,-0.7071067811865477,-0.2225209339563146,NE
2021-04-10 22:00:00,1.6669999999999998,5.69,6.5,2.443,90418.33,724394.5,-0.5000000000000004,-0.2225209339563146,NE
2021-04-10 23:00:00,1.661,3.982,5.57,1.609,145255.14,419858.28,-0.2588190451025216,-0.2225209339563146,NE
2021-04-11 00:00:00,0.986,2.656,4.28,0.9966,120037.63,257520.66,0.0,0.6234898018587334,NE
2021-04-11 01:00:00,2.676,3.998,4.758,1.385,283868.84,434085.5,0.25881904510252074,0.6234898018587334,NE
2021-04-11 02:00:00,0.7490000000000001,2.623,3.963,0.7837,41197.746,170740.47,0.5,0.6234898018587334,NE
2021-04-11 03:00:00,0.336,1.944,3.61,0.611,8490.599,110954.88,0.7071067811865475,0.6234898018587334,NE
2021-04-11 04:00:00,0.333,3.332,3.871,0.8759999999999999,19734.322,270160.4,0.8660254037844386,0.6234898018587334,NE
2021-04-11 05:00:00,0.29,2.537,3.543,0.6455,17671.602,166822.25,0.9659258262890684,0.6234898018587334,NE
2021-04-11 06:00:00,0.6826,3.71,4.66,1.137,35917.9,535411.1,1.0,0.6234898018587334,NW
2021-04-11 07:00:00,2.5660000000000003,6.695,7.71,2.178,91929.555,940760.06,0.9659258262890684,0.6234898018587334,NW
2021-04-11 08:00:00,1.868,5.57,8.38,2.326,55141.816,654085.0,0.8660254037844387,0.6234898018587334,NW
2021-04-11 09:00:00,2.902,8.72,10.41,2.957,132295.73,1082304.1,0.7071067811865476,0.6234898018587334,NW
2021-04-11 10:00:00,3.936,8.22,10.836,3.742,92668.336,1345625.2,0.5,0.6234898018587334,NW
2021-04-11 11:00:00,3.55,8.234,12.336,3.621,90991.3,1150210.5,0.258819045102521,0.6234898018587334,NE
2021-04-11 12:00:00,4.21,9.4,10.65,2.79,85549.82,1363477.6,1.2246467991473532e-16,0.6234898018587334,NE
2021-04-11 13:00:00,9.53,8.39,11.52,3.256,247421.12,1206827.2,-0.2588190451025208,0.6234898018587334,NW
2021-04-11 14:00:00,4.508,9.29,11.02,3.385,179661.36,1201990.4,-0.4999999999999997,0.6234898018587334,NE
2021-04-11 15:00:00,2.63,7.26,11.695,2.72,81850.586,686209.0,-0.7071067811865471,0.6234898018587334,NE
2021-04-11 16:00:00,4.062,8.99,12.26,3.244,157389.3,1067775.2,-0.8660254037844384,0.6234898018587334,NW
2021-04-11 17:00:00,4.574,8.19,11.81,3.184,154688.38,1187829.8,-0.9659258262890684,0.6234898018587334,NE
2021-04-11 18:00:00,2.541,7.792999999999997,9.63,2.371,136995.16,1269132.4,-1.0,0.6234898018587334,NE
2021-04-11 19:00:00,1.975,8.555,10.85,2.402,66258.27,1203845.2,-0.9659258262890684,0.6234898018587334,NE
2021-04-11 20:00:00,6.57,12.56,13.43,3.457,92474.73,1902201.2,-0.8660254037844386,0.6234898018587334,NW
2021-04-11 21:00:00,7.02,12.99,15.125,4.527,132667.75,1883386.2,-0.7071067811865477,0.6234898018587334,NW
2021-04-11 22:00:00,2.082,6.27,6.68,1.62,72199.555,776073.44,-0.5000000000000004,0.6234898018587334,NW
2021-04-11 23:00:00,0.8959999999999999,3.553,4.73,1.154,33914.88,388974.84,-0.2588190451025216,0.6234898018587334,NE
2021-04-12 00:00:00,2.139,3.951,5.11,1.357,216927.02,360630.94,0.0,1.0,NE
2021-04-12 01:00:00,0.976,2.549,4.01,0.746,61529.25,146340.05,0.25881904510252074,1.0,NE
2021-04-12 02:00:00,0.2666,1.7919999999999998,3.3160000000000003,0.302,4909.901,95965.67,0.5,1.0,NE
2021-04-12 03:00:00,0.2438,1.4780000000000002,3.094,0.3015,5598.385,59631.953,0.7071067811865475,1.0,NE
2021-04-12 04:00:00,0.3333,3.898,3.705,0.8545,17745.57,671073.75,0.8660254037844386,1.0,NW
2021-04-12 05:00:00,0.454,3.133,3.871,0.774,22072.596,389556.06,0.9659258262890684,1.0,NW
2021-04-12 06:00:00,1.157,3.475,4.797,0.8657,48342.508,349382.38,1.0,1.0,NW
2021-04-12 07:00:00,4.254,6.375,7.76,2.031,63565.293,860759.9,0.9659258262890684,1.0,NW
2021-04-12 08:00:00,4.695,6.625,11.21,2.326,82477.984,1009177.8,0.8660254037844387,1.0,NW
2021-04-12 09:00:00,3.736,5.5,11.765999999999998,3.266,104915.234,794246.56,0.7071067811865476,1.0,NE
2021-04-12 10:00:00,12.09,10.195,17.06,4.79,409397.16,1016494.3,0.5,1.0,NE
2021-04-12 11:00:00,4.164,7.367000000000001,9.664,1.906,153671.58,1044204.8,0.258819045102521,1.0,NW
2021-04-12 12:00:00,5.84,10.78,11.63,3.357,149595.06,2130690.8,1.2246467991473532e-16,1.0,cv
2021-04-12 13:00:00,8.01,8.12,10.84,3.33,190950.3,1421572.8,-0.2588190451025208,1.0,NW
2021-04-12 14:00:00,3.723,9.195,11.83,3.2030000000000003,98335.13,1778006.6,-0.4999999999999997,1.0,NW
2021-04-12 15:00:00,2.443,8.61,9.414,2.67,99882.41,1460153.5,-0.7071067811865471,1.0,cv
2021-04-12 16:00:00,9.72,12.5,14.35,3.803,495117.75,2249457.2,-0.8660254037844384,1.0,NE
2021-04-12 17:00:00,5.28,9.05,10.53,2.344,324436.44,1336936.1,-0.9659258262890684,1.0,NE
2021-04-12 18:00:00,2.428,7.473,8.72,2.178,101114.37,1297161.8,-1.0,1.0,NE
2021-04-12 19:00:00,2.133,5.23,7.355,1.76,73682.664,726260.5,-0.9659258262890684,1.0,SE
2021-04-12 20:00:00,1.6909999999999998,8.95,8.47,1.8,61825.59,1127188.8,-0.8660254037844386,1.0,cv
2021-04-12 21:00:00,4.805,5.75,13.2,3.023,63525.684,658929.44,-0.7071067811865477,1.0,cv
2021-04-12 22:00:00,4.062,6.754,8.31,2.285,79585.53,1213821.8,-0.5000000000000004,1.0,cv
2021-04-12 23:00:00,3.465,6.992000000000001,6.43,1.6969999999999998,71015.57,1258473.4,-0.2588190451025216,1.0,NE
2021-04-13 00:00:00,0.8413,4.902,5.34,1.3,59596.445,881462.0,0.0,0.6234898018587336,NW
2021-04-13 02:00:00,0.2385,1.953,3.299,0.37,9627.477,194425.55,0.5,0.6234898018587336,NW
2021-04-13 03:00:00,0.1885,1.764,3.09,0.2974,6998.869000000002,156173.12,0.7071067811865475,0.6234898018587336,NW
2021-04-13 04:00:00,0.2578,1.7990000000000002,3.4410000000000003,0.407,7551.331,139191.95,0.8660254037844386,0.6234898018587336,NW
2021-04-13 05:00:00,0.1973,1.537,3.342,0.3408,4652.122,33224.11,0.9659258262890684,0.6234898018587336,NW
2021-04-13 06:00:00,1.659,4.746,6.055,1.16,46949.758,560411.75,1.0,0.6234898018587336,NW
2021-04-13 07:00:00,1.54,4.215,6.023,1.3259999999999998,89633.37,479577.66,0.9659258262890684,0.6234898018587336,NW
2021-04-13 08:00:00,2.234,7.395,9.31,2.754,72453.9,1689165.8,0.8660254037844387,0.6234898018587336,NW
2021-04-13 09:00:00,3.148,7.805,10.9,2.938,114167.74,1535776.8,0.7071067811865476,0.6234898018587336,cv
2021-04-13 10:00:00,2.33,6.566,10.47,3.488,114704.94,1135565.0,0.5,0.6234898018587336,cv
2021-04-13 11:00:00,3.582,7.695,10.98,2.658,164929.42,1234115.8,0.258819045102521,0.6234898018587336,SE
2021-04-13 12:00:00,3.459,7.113,10.25,2.66,63564.125,1303778.5,1.2246467991473532e-16,0.6234898018587336,cv
2021-04-13 13:00:00,6.977,7.645,11.17,3.045,156529.44,1392268.9,-0.2588190451025208,0.6234898018587336,SE
2021-04-13 14:00:00,3.766,10.86,10.79,2.955,98741.945,2570270.8,-0.4999999999999997,0.6234898018587336,cv
2021-04-13 15:00:00,3.64,14.57,11.98,3.201,110469.44,2922572.2,-0.7071067811865471,0.6234898018587336,SE
2021-04-13 16:00:00,4.41,8.44,10.94,2.9410000000000003,120203.61,1534362.1,-0.8660254037844384,0.6234898018587336,SE
2021-04-13 17:00:00,4.566,8.04,9.805,2.09,190160.23,1436784.1,-0.9659258262890684,0.6234898018587336,SE
2021-04-13 18:00:00,2.584,5.996,10.19,2.158,76275.3,789564.6,-1.0,0.6234898018587336,SE
2021-04-13 19:00:00,2.207,3.5210000000000004,9.62,2.527,57984.613,315726.53,-0.9659258262890684,0.6234898018587336,SE
2021-04-13 20:00:00,1.939,8.03,8.93,2.36,53466.78,994349.0,-0.8660254037844386,0.6234898018587336,SE
2021-04-13 21:00:00,1.758,6.66,8.39,2.531,71944.17,783772.4,-0.7071067811865477,0.6234898018587336,cv
2021-04-13 22:00:00,1.3769999999999998,4.55,7.664,2.104,53481.457,563261.2,-0.5000000000000004,0.6234898018587336,cv
2021-04-13 23:00:00,2.395,6.504,6.2929999999999975,1.77,63765.277,1323113.9,-0.2588190451025216,0.6234898018587336,cv
2021-04-14 00:00:00,1.932,5.32,4.816,1.098,38245.836,983829.56,0.0,-0.22252093395631434,NE
2021-04-14 01:00:00,0.8135,4.996,4.68,1.455,35516.07,693323.9,0.25881904510252074,-0.22252093395631434,cv
2021-04-14 02:00:00,0.4438,2.488,3.525,0.725,12789.891,239511.53,0.5,-0.22252093395631434,NW
2021-04-14 03:00:00,0.512,3.29,3.8,1.177,22437.947,294257.34,0.7071067811865475,-0.22252093395631434,NW
2021-04-14 04:00:00,0.227,1.5119999999999998,3.197,0.3032,7402.018,35084.26,0.8660254037844386,-0.22252093395631434,NW
2021-04-14 05:00:00,0.2644,1.548,3.4360000000000004,0.3848,11255.085,38187.992,0.9659258262890684,-0.22252093395631434,NW
2021-04-14 06:00:00,1.24,4.84,4.668,0.8540000000000001,60356.67,713211.7,1.0,-0.22252093395631434,NE
2021-04-14 07:00:00,1.594,4.15,6.465,1.122,43978.777,449628.34,0.9659258262890684,-0.22252093395631434,NW
2021-04-14 08:00:00,1.5519999999999998,4.543,8.04,1.855,51088.047,625820.6,0.8660254037844387,-0.22252093395631434,NW
2021-04-14 09:00:00,2.55,8.2,11.83,2.719,100522.67,1203677.4,0.7071067811865476,-0.22252093395631434,NW
2021-04-14 10:00:00,2.758,6.277,11.39,3.023,94603.77,725943.3,0.5,-0.22252093395631434,NW
2021-04-14 11:00:00,3.107,8.695,10.81,3.445,126403.945,1470302.1,0.258819045102521,-0.22252093395631434,NE
2021-04-14 12:00:00,8.266,10.52,11.445,3.3,334139.72,2174370.8,1.2246467991473532e-16,-0.22252093395631434,NW
2021-04-14 13:00:00,4.293,12.3,10.88,2.844,118044.016,2257150.8,-0.2588190451025208,-0.22252093395631434,NE
2021-04-14 14:00:00,6.59,6.152,11.15,2.6910000000000003,209534.27,872547.8,-0.4999999999999997,-0.22252093395631434,NE
2021-04-14 15:00:00,4.7,8.01,11.7,3.074,166951.11,1356022.4,-0.7071067811865471,-0.22252093395631434,NE
2021-04-14 16:00:00,7.715,8.56,13.46,3.947,265416.0,1371858.4,-0.8660254037844384,-0.22252093395631434,NE
2021-04-14 17:00:00,6.15,6.895,11.65,3.002,255851.78,1006188.2,-0.9659258262890684,-0.22252093395631434,NE
2021-04-14 18:00:00,2.2,5.69,8.46,1.951,53663.574,809914.94,-1.0,-0.22252093395631434,NE
2021-04-14 19:00:00,4.887,6.74,9.52,2.463,111682.92,1070642.5,-0.9659258262890684,-0.22252093395631434,cv
2021-04-14 20:00:00,8.33,6.6679999999999975,13.86,4.35,212623.67,1195837.8,-0.8660254037844386,-0.22252093395631434,NW
2021-04-14 21:00:00,5.676,8.57,11.51,4.117,154389.2,1827280.5,-0.7071067811865477,-0.22252093395631434,NW
2021-04-14 22:00:00,3.78,9.78,8.63,2.826,185575.64,1762440.9,-0.5000000000000004,-0.22252093395631434,NW
2021-04-14 23:00:00,0.9375,7.24,5.41,1.356,40314.13,860229.3,-0.2588190451025216,-0.22252093395631434,NW
2021-04-15 00:00:00,1.001,3.008,4.645,1.29,30451.738,265836.28,0.0,-0.9009688679024191,NE
2021-04-15 01:00:00,2.252,3.768,5.125,0.919,23922.035,524584.94,0.25881904510252074,-0.9009688679024191,NE
2021-04-15 02:00:00,3.43,2.707,4.805,0.9346,44175.883,233116.06,0.5,-0.9009688679024191,NE
2021-04-15 03:00:00,4.6,3.805,6.234,1.314,25373.697,530681.7,0.7071067811865475,-0.9009688679024191,cv
2021-04-15 04:00:00,5.79,2.496,8.21,1.366,13465.15,55669.29,0.8660254037844386,-0.9009688679024191,cv
2021-04-15 05:00:00,6.4,3.244,6.965,1.4509999999999998,21831.56,194260.97,0.9659258262890684,-0.9009688679024191,NE
2021-04-15 06:00:00,5.773,7.1560000000000015,7.382999999999999,2.117,58327.438,1214803.8,1.0,-0.9009688679024191,NE
2021-04-15 07:00:00,1.7519999999999998,5.055,6.492000000000001,1.366,52156.34,782104.06,0.9659258262890684,-0.9009688679024191,NW
2021-04-15 08:00:00,2.373,5.855,9.484,2.943,155103.72,1127258.8,0.8660254037844387,-0.9009688679024191,NW
2021-04-15 09:00:00,2.684,7.273,11.66,3.7,135522.27,1516223.2,0.7071067811865476,-0.9009688679024191,NW
2021-04-15 10:00:00,3.627,10.46,10.625,3.283,252908.94,2568582.5,0.5,-0.9009688679024191,NW
2021-04-15 11:00:00,1.68,6.414,9.12,2.174,64522.715,728247.25,0.258819045102521,-0.9009688679024191,NW
2021-04-15 12:00:00,1.521,4.71,9.13,2.025,55220.395,452628.16,1.2246467991473532e-16,-0.9009688679024191,NW
2021-04-15 13:00:00,1.611,6.3320000000000025,8.0,2.117,68192.875,944047.94,-0.2588190451025208,-0.9009688679024191,NW
2021-04-15 14:00:00,2.23,6.07,9.26,2.588,157797.28,945347.9,-0.4999999999999997,-0.9009688679024191,NE
2021-04-15 15:00:00,8.875,11.89,16.34,4.31,486373.53,2369996.2,-0.7071067811865471,-0.9009688679024191,cv
2021-04-15 16:00:00,7.9,10.05,14.69,4.926,327749.53,1650728.4,-0.8660254037844384,-0.9009688679024191,cv
2021-04-15 17:00:00,5.2970000000000015,7.375,11.555,3.2460000000000004,92209.3,1040449.94,-0.9659258262890684,-0.9009688679024191,cv
2021-04-15 18:00:00,4.363,5.938,10.34,2.38,67928.62,676623.56,-1.0,-0.9009688679024191,SE
2021-04-15 19:00:00,4.79,7.63,10.19,2.8710000000000004,215562.89,1235949.5,-0.9659258262890684,-0.9009688679024191,SE
2021-04-15 20:00:00,4.203,9.05,12.015999999999998,3.766,139510.11,1945168.0,-0.8660254037844386,-0.9009688679024191,cv
2021-04-15 21:00:00,5.2,13.67,12.45,4.133,303281.6,2567272.0,-0.7071067811865477,-0.9009688679024191,NE
2021-04-15 22:00:00,2.838,7.0429999999999975,9.47,2.95,92124.92,1293676.1,-0.5000000000000004,-0.9009688679024191,cv
2021-04-15 23:00:00,4.395,4.668,6.8,1.882,47181.473,690602.0,-0.2588190451025216,-0.9009688679024191,NW
2021-04-16 00:00:00,8.44,5.47,9.51,3.0410000000000004,121495.78,933173.5,0.0,-0.9009688679024191,NW
2021-04-16 02:00:00,0.6978,2.12,4.117,0.602,15853.348,125235.84,0.5,-0.9009688679024191,NW
2021-04-16 03:00:00,0.462,2.643,3.791,0.638,16016.762,322547.1,0.7071067811865475,-0.9009688679024191,NW
2021-04-16 04:00:00,0.3005,1.362,3.4360000000000004,0.4395,4692.404,8120.7869999999975,0.8660254037844386,-0.9009688679024191,cv
2021-04-16 05:00:00,0.4238,2.633,3.504,0.557,16564.127,433772.75,0.9659258262890684,-0.9009688679024191,NW
2021-04-16 06:00:00,1.49,4.746,5.68,1.122,40435.62,549944.1,1.0,-0.9009688679024191,NW
2021-04-16 07:00:00,1.6469999999999998,6.617000000000001,7.007999999999999,1.3730000000000002,53247.34400000001,937888.94,0.9659258262890684,-0.9009688679024191,NW
2021-04-16 08:00:00,3.178,6.113,8.24,2.184,78444.65,1010706.0,0.8660254037844387,-0.9009688679024191,NW
2021-04-16 09:00:00,4.305,6.757999999999999,9.586,2.863,127774.266,1044561.25,0.7071067811865476,-0.9009688679024191,NW
2021-04-16 10:00:00,8.88,6.336,13.13,4.008,210856.25,865473.4,0.5,-0.9009688679024191,cv
2021-04-16 12:00:00,3.2230000000000003,9.016,10.6,3.363,194024.22,1888906.4,1.2246467991473532e-16,-0.9009688679024191,NW
2021-04-16 13:00:00,3.604,9.805,9.59,2.158,60814.84400000001,1221838.5,-0.2588190451025208,-0.9009688679024191,cv
2021-04-16 14:00:00,3.537,8.35,9.664,2.688,105096.875,1387970.9,-0.4999999999999997,-0.9009688679024191,SE
2021-04-16 15:00:00,5.75,9.99,14.2,4.438,271839.8,1846704.4,-0.7071067811865471,-0.9009688679024191,SE
2021-04-16 16:00:00,5.695,13.01,14.52,4.484,120482.086,2233992.0,-0.8660254037844384,-0.9009688679024191,SE
2021-04-16 17:00:00,6.277,10.91,15.15,4.543,242913.25,2145966.5,-0.9659258262890684,-0.9009688679024191,SE
2021-04-16 18:00:00,2.654,7.816,10.305,2.867,122142.44,1163829.4,-1.0,-0.9009688679024191,SE
2021-04-16 20:00:00,4.977,11.05,13.06,4.535,155553.34,1859828.6,-0.8660254037844386,-0.9009688679024191,SE
2021-04-16 21:00:00,5.8,11.17,13.125,5.164,248125.86,1984204.9,-0.7071067811865477,-0.9009688679024191,cv
2021-04-16 22:00:00,5.5820000000000025,16.23,11.875,5.117,473131.47,3753586.8,-0.5000000000000004,-0.9009688679024191,cv
2021-04-16 23:00:00,2.543,9.805,7.676,3.418,204251.64,2014215.2,-0.2588190451025216,-0.9009688679024191,NE
2021-04-17 00:00:00,1.693,6.22,5.58,1.897,116270.83,1151805.5,0.0,-0.2225209339563146,cv
2021-04-17 01:00:00,0.9233,4.07,4.5939999999999985,1.194,35858.14,625397.94,0.25881904510252074,-0.2225209339563146,cv
2021-04-17 02:00:00,0.5589999999999999,2.338,3.826,0.807,13442.855,158874.95,0.5,-0.2225209339563146,NW
2021-04-17 03:00:00,0.598,4.387,3.93,0.748,18581.066000000006,950275.44,0.7071067811865475,-0.2225209339563146,NW
2021-04-17 04:00:00,0.4387,1.463,3.469,0.4775,6154.714,17820.336,0.8660254037844386,-0.2225209339563146,NW
2021-04-17 05:00:00,0.476,2.232,3.793,0.6177,11433.24,281266.5,0.9659258262890684,-0.2225209339563146,NW
2021-04-17 06:00:00,2.021,3.576,6.324,1.751,47538.09400000001,550457.9,1.0,-0.2225209339563146,NW
2021-04-17 07:00:00,1.527,5.492000000000001,7.14,1.857,74977.48,948679.6,0.9659258262890684,-0.2225209339563146,NW
2021-04-17 08:00:00,4.68,11.89,10.74,3.402,247412.69,2414151.8,0.8660254037844387,-0.2225209339563146,NW
2021-04-17 09:00:00,4.87,12.4,14.47,4.273,232225.19,2334318.5,0.7071067811865476,-0.2225209339563146,NW
2021-04-17 10:00:00,5.78,14.234000000000002,13.44,4.133,131909.55,3046540.5,0.5,-0.2225209339563146,NW
2021-04-17 11:00:00,2.732,10.23,11.94,3.111,159663.34,1834330.9,0.258819045102521,-0.2225209339563146,NW
2021-04-17 12:00:00,3.404,7.473,10.11,3.256,154169.1,1061328.9,1.2246467991473532e-16,-0.2225209339563146,NW
2021-04-17 13:00:00,1.784,8.52,8.445,2.404,89813.836,1535312.9,-0.2588190451025208,-0.2225209339563146,NW
2021-04-17 14:00:00,2.492,7.2970000000000015,12.74,3.307,108483.21,1054042.1,-0.4999999999999997,-0.2225209339563146,NW
2021-04-17 15:00:00,3.756,11.18,16.08,4.965,168711.42,1801858.8,-0.7071067811865471,-0.2225209339563146,NW
2021-04-17 16:00:00,3.615,11.265999999999998,14.06,3.547,126427.39,1481189.6,-0.8660254037844384,-0.2225209339563146,NW
2021-04-17 17:00:00,3.53,7.95,13.39,3.322,181252.7,1150562.2,-0.9659258262890684,-0.2225209339563146,NW
2021-04-17 18:00:00,3.4160000000000004,8.42,11.086,2.818,166069.6,1178726.8,-1.0,-0.2225209339563146,NE
2021-04-17 19:00:00,2.955,5.965,11.46,2.846,87082.61,626305.1,-0.9659258262890684,-0.2225209339563146,SE
2021-04-17 20:00:00,6.82,16.14,14.26,4.41,179972.16,2758510.2,-0.8660254037844386,-0.2225209339563146,SE
2021-04-17 21:00:00,5.5470000000000015,13.375,17.06,6.2070000000000025,295911.97,2124741.8,-0.7071067811865477,-0.2225209339563146,SE
2021-04-17 22:00:00,2.312,11.28,13.21,3.69,152875.11,1760316.0,-0.5000000000000004,-0.2225209339563146,SE
2021-04-17 23:00:00,3.262,10.945,11.805,3.055,265487.44,1642267.1,-0.2588190451025216,-0.2225209339563146,SE
2021-04-18 00:00:00,2.02,5.33,8.945,2.654,101375.805,968812.5,0.0,0.6234898018587334,cv
2021-04-18 01:00:00,0.7524,3.807,4.586,1.258,28576.922,614971.56,0.25881904510252074,0.6234898018587334,NW
2021-04-18 02:00:00,0.898,3.17,4.52,1.161,41371.152,438805.97,0.5,0.6234898018587334,NE
2021-04-18 03:00:00,0.767,4.91,4.68,1.359,24199.326,548017.25,0.7071067811865475,0.6234898018587334,cv
2021-04-18 04:00:00,0.7905,5.848,4.863,1.358,27173.568,529430.44,0.8660254037844386,0.6234898018587334,NE
2021-04-18 05:00:00,0.4924,2.594,3.732,0.7476,22534.592,239314.84,0.9659258262890684,0.6234898018587334,NW
2021-04-18 06:00:00,1.199,3.94,5.004,1.05,62531.0,545261.25,1.0,0.6234898018587334,NE
2021-04-18 07:00:00,4.19,8.43,7.84,2.041,100084.484,1401439.0,0.9659258262890684,0.6234898018587334,cv
2021-04-18 08:00:00,2.043,5.234,8.24,2.48,91068.15,741940.75,0.8660254037844387,0.6234898018587334,cv
2021-04-18 09:00:00,5.098,7.95,12.43,3.928,104075.99,1189061.9,0.7071067811865476,0.6234898018587334,NW
2021-04-18 10:00:00,3.943,10.97,13.29,3.98,143579.56,1879650.6,0.5,0.6234898018587334,cv
2021-04-18 11:00:00,7.2970000000000015,8.17,15.66,4.363,188522.33,1037627.2,0.258819045102521,0.6234898018587334,cv
2021-04-18 12:00:00,3.664,8.08,13.234000000000002,3.787,110221.52,1219250.8,1.2246467991473532e-16,0.6234898018587334,cv
2021-04-18 13:00:00,6.188,7.1560000000000015,13.33,3.64,292981.84,754438.9,-0.2588190451025208,0.6234898018587334,NW
2021-04-18 14:00:00,9.14,10.914,14.586,4.25,433293.2,1626165.8,-0.4999999999999997,0.6234898018587334,NW
2021-04-18 15:00:00,5.17,13.805,16.97,4.93,184594.14,1819197.4,-0.7071067811865471,0.6234898018587334,NW
2021-04-18 16:00:00,6.504,10.515999999999998,19.45,6.305,141542.92,1185887.6,-0.8660254037844384,0.6234898018587334,SE
2021-04-18 17:00:00,6.074,10.75,14.7,4.1560000000000015,167392.55,1551895.6,-0.9659258262890684,0.6234898018587334,SE
2021-04-18 18:00:00,6.125,8.8,12.55,3.207,249978.38,897370.7,-1.0,0.6234898018587334,cv
2021-04-18 19:00:00,3.4730000000000003,7.382999999999999,10.086,2.643,217893.45,986158.44,-0.9659258262890684,0.6234898018587334,SE
2021-04-18 20:00:00,4.29,8.96,13.15,3.412,223545.44,1010531.0,-0.8660254037844386,0.6234898018587334,SE
2021-04-18 21:00:00,3.896,9.164,10.87,2.797,322842.6,1226222.1,-0.7071067811865477,0.6234898018587334,SE
2021-04-18 22:00:00,3.914,5.11,7.973,1.84,71527.16,537935.1,-0.5000000000000004,0.6234898018587334,SE
2021-04-18 23:00:00,1.957,6.382999999999999,6.91,1.519,43455.098,1007818.7,-0.2588190451025216,0.6234898018587334,cv
